,CHI Production Index,CHI Shipments Index,FRA Production Index,FRA Shipments Index,GER Production Index,GER Shipments Index,ITA Production Index,ITA Shipments Index,JAP Production Index,JAP Shipments Index,SWI Production Index,SWI Shipments Index,UK Production Index,UK Shipments Index,USA Production Index,USA Shipments Index,Europe Production Index,Europe Shipments Index,(W) Price of Base Metals,(W) Price of Energy,(W) Price of Metals & Minerals,(W) Price of Natural gas index,"(W) Price of Crude oil, average",(W) Price of Copper,USA EUR to LCU Conversion Rate ,USA EE Producer Prices,UK EE Producer Prices,ITA EE Producer Prices,FRA EE Producer Prices,GER EE Producer Prices,CHI EE Producer Prices,USA Machinery & Equipment Index,(W) Machinery & Equipment Index,SWI Machinery & Equipment Index,UK Machinery & Equipment Index,ITA Machinery & Equipment Index,JAP Machinery & Equipment Index,FRA Machinery & Equipment Index,GER Machinery & Equipment Index,USA EE Production Index,(W) EE Production Index,SWI EE Production Index,UK EE Production Index,ITA EE Production Index,JAP EE Production Index,FRA EE Production Index,GER EE Production Index,CC_CHI,CC_FRA,CC_GER,CC_ITA,CC_JAP,CC_Europe,CC_SWI,CC_UK,CC_USA,BC_CHI,BC_FRA,BC_GER,BC_ITA,BC_JAP,BC_Europe,BC_SWI,BC_UK,BC_USA,stock_price,stock_price_change,stock_volume,Covid_Chi,Covid_Fra,Covid_Ger,Covid_Ita,Covid_Swi,Covid_UK,Covid_US,Clean_Chi,Clean_Fra,Clean_Ger,Clean_Ita,Clean_Swi,Clean_UK,Clean_US,Fossil_Chi,Fossil_Fra,Fossil_Ger,Fossil_Ita,Fossil_Swi,Fossil_UK,Fossil_US,Buildings_Ger,Year,Month,Semester,sin_Semester,cos_Semester,Quarter,sin_Quarter,cos_Quarter,sin_month,cos_month,WeekendDaysCount,TotalDaysInMonth,WeekendDaysPercentage,SundayCount,GerHolidayCount,#1_Lag_1,#3_Lag_1,#4_Lag_1,#4_Lag_6,#5_Lag_1,#6_Lag_1,#8_Lag_1,#8_Lag_3,#9_Lag_1,#9_Lag_12,#11_Lag_1,#12_Lag_1,#12_Lag_3,#12_Lag_12,#13_Lag_1,#13_Lag_3,#14_Lag_1,#14_Lag_6,#16_Lag_1,#16_Lag_3,#20_Lag_1,#36_Lag_1,#36_Lag_12,#4_RollingMean_6,#8_RollingMean_3,#9_RollingMean_12,#12_RollingMean_3,#12_RollingMean_12,#13_RollingMean_3,#14_RollingMean_6,#16_RollingMean_3,#36_RollingMean_12,#1_Lag_1,#3_Lag_1,#4_Lag_1,#4_Lag_6,#5_Lag_1,#6_Lag_1,#8_Lag_1,#8_Lag_3,#9_Lag_1,#9_Lag_12,#11_Lag_1,#12_Lag_1,#12_Lag_3,#12_Lag_12,#13_Lag_1,#13_Lag_3,#14_Lag_1,#14_Lag_6,#16_Lag_1,#16_Lag_3,#20_Lag_1,#36_Lag_1,#36_Lag_12,#4_RollingMean_6,#8_RollingMean_3,#9_RollingMean_12,#12_RollingMean_3,#12_RollingMean_12,#13_RollingMean_3,#14_RollingMean_6,#16_RollingMean_3,#36_RollingMean_12
2020-05-01,255.80816046314055,255.80816046314055,66.07124225383694,77.91193447467415,85.40586137021717,98.63470590329042,87.05728637174758,89.26474317065156,82.02290281580993,80.85497534261762,81.64167241839914,78.33286630396975,69.19719988021683,65.21098187836738,93.7588030538394,111.51966788178888,88.92282437003429,95.8912696366371,68.89024944579553,39.2468758008906,68.00635609756434,35.59566195769581,38.43585951152624,69.54191482376365,1.0901999473571775,111.41980743408205,115.6601867675781,104.8816375732422,102.1667098999023,110.8032302856445,91.08896907729329,91.59880065917967,101.7864761352539,79.83094623150976,60.19930159270932,95.59203338623048,83.71451021739189,70.05076599121094,86.81635284423828,98.03790283203124,105.78857421875,84.75965327029157,85.50044905698034,67.45831298828125,78.5736978819684,59.62568664550781,82.81908416748047,101.6444,97.9662,98.88695,98.58982,95.55615,98.02104,96.61669,97.20135,98.68124,99.15063,96.96441,97.63272,96.84171,98.51799,95.58724,98.15688,93.98078,98.42693,88.82,16.36,56490000.0,74.68,80.08,63.839999999999996,73.68,61.74,74.23,72.69,197.36,35.13,23.65,11.48,5.85,12.06,142.31,416.18,1.42,14.14,9.0,0.3,5.6,166.14,12513.0,2020.0,5.0,1.0,1.2246467991473532e-16,-1.0,2.0,1.2246467991473532e-16,-0.9999999999999999,0.49999999999999994,-0.8660254037844387,10.0,31.0,32.25806451612903,5.0,2.0,37981531.31999999,12008066.85,387939.98000000004,298011.68,7990825.32,782042.98,302765.68,326973.94,1476.85,4614.08,813303.01,79632.0,324443.35,24468.0,30716.11,13747.169999999998,-2851.45,2571.3,70530.70000000001,82821.54000000001,224.0,27121.6,16905.32,270158.86833333335,620456.6066666667,6204.248333333333,139805.04333333333,178811.05166666667,19330.84,8999.82,142023.24999999968,14820.796666666667,37981531.31999999,12008066.85,387939.98000000004,298011.68,7990825.32,782042.98,302765.68,326973.94,1476.85,4614.08,813303.01,79632.0,324443.35,24468.0,30716.11,13747.169999999998,-2851.45,2571.3,70530.70000000001,82821.54000000001,224.0,27121.6,16905.32,270158.86833333335,620456.6066666667,6204.248333333333,139805.04333333333,178811.05166666667,19330.84,8999.82,142023.24999999968,14820.796666666667
2020-06-01,283.3393819731943,283.3393819731943,93.60035692598656,119.4974282852663,103.70490401792384,121.93509825911524,96.53074329967248,106.59818399170324,102.57261753146776,103.87823541962744,77.80150293405032,74.6392525540766,92.05622068270392,88.21725559540523,99.29310674641444,126.6427231821814,106.52239299897666,118.92768809655163,74.34298818182633,48.5231595002039,73.67846260714732,33.9922819297058,49.91938435790394,76.37383331994174,1.125499963760376,111.3924560546875,116.2743148803711,104.9856872558594,102.1667098999023,110.5927734375,91.7430567877179,99.01824188232422,118.49364471435548,77.95257102606246,82.7868154330977,105.7911911010742,104.9808531462648,99.18782043457033,110.6505508422852,99.83763122558594,120.61422729492188,77.54137115839244,108.85141203472708,75.26528930664062,97.66220028178992,84.55045318603516,90.96690368652344,101.446,98.56956,99.28296,99.26873,95.97668,98.40593,96.98119,97.33764,98.6328,99.45623,97.97046,98.17185,97.05904,98.10356,96.6329,98.42492,94.99005,99.25802,94.44,6.32,59160000.0,78.49,66.2,61.33,67.59,44.51,70.87,70.70999999999998,223.92,30.57,22.17,11.38,5.9,10.94,144.57,426.25,2.64,16.85,10.95,0.28,7.36,210.81,13770.0,2020.0,6.0,1.0,1.2246467991473532e-16,-1.0,2.0,1.2246467991473532e-16,-0.9999999999999999,1.2246467991473532e-16,-0.9999999999999999,8.0,30.0,26.666666666666668,4.0,1.0,31400212.54,10708632.18,315488.98,275968.15,9872426.57,750367.7,712746.38,845857.76,3764.12,4488.09,842526.1,153949.24,185833.89,44255.68,3762.8199999999997,23513.59,32670.0,-9.094947017729282e-13,195141.7,160397.35,390.0,9649.3,15516.22,279069.33666666667,538447.9966666667,6459.861666666667,135431.37333333332,189515.81833333333,14697.243333333332,10459.228333333333,178274.26666666637,25759.290833333333,31400212.54,10708632.18,315488.98,275968.15,9872426.57,750367.7,712746.38,845857.76,3764.12,4488.09,842526.1,153949.24,185833.89,44255.68,3762.8199999999997,23513.59,32670.0,-9.094947017729282e-13,195141.7,160397.35,390.0,9649.3,15516.22,279069.33666666667,538447.9966666667,6459.861666666667,135431.37333333332,189515.81833333333,14697.243333333332,10459.228333333333,178274.26666666637,25759.290833333333
2020-07-01,243.89221032932795,243.89221032932795,90.85890869097555,98.09875338847964,100.56521144825798,117.57117190160054,106.11442144386398,119.44330188684904,98.96055996968688,100.90370514099448,81.97651245807754,78.62926239880622,93.57001690957637,89.90024587074052,96.17649343106754,115.6980663184048,104.32221931843806,113.46615106938334,80.18022192097001,51.6497454882015,79.08970395683352,34.9085246084531,53.22147762074408,84.57394047857295,1.146299958229065,111.8028335571289,116.5813751220703,105.0897369384766,102.4726028442383,110.5927734375,92.27330602080475,94.3619384765625,113.98302459716795,80.4883775534163,82.88902137807683,115.290397644043,99.1073274039914,96.54822540283205,102.705810546875,99.771240234375,122.25277709960938,84.53900709219859,112.92286198982136,85.0429458618164,98.6612996578338,81.64403533935547,96.6394500732422,101.7443,99.03076,99.68611,99.71642,96.51907,98.7817,97.85104,97.8214,98.64963,99.54837,98.93425,98.90795,97.70665,97.93507,97.95635,98.83104,96.55404,99.96269,97.65,3.4,37550000.0,78.24,48.09,56.79,66.99,39.2,65.38,68.98,249.55,30.71,23.0,10.4,5.94,11.66,139.4,453.33,2.93,18.28,14.12,0.31,8.37,273.91,13645.0,2020.0,7.0,2.0,-2.449293598294706e-16,1.0,3.0,-1.0,-1.8369701987210297e-16,-0.49999999999999983,-0.8660254037844389,8.0,31.0,25.806451612903224,4.0,0.0,30896804.07,13321842.36,329430.96,218623.48,15873894.909999998,526425.18,599831.93,302765.68,7555.45,1766.4,2246948.0,172712.88,79632.0,21318.479999999996,9612.799999999997,30716.11,8756.45,2955.2199999999993,269150.4,70530.70000000001,983.1,146778.15,33334.41,291681.055,631911.9733333334,6391.2775,145645.77333333335,196928.8783333333,6706.9400000000005,12432.191666666666,291154.06999999966,23302.223333333328,30896804.07,13321842.36,329430.96,218623.48,15873894.909999998,526425.18,599831.93,302765.68,7555.45,1766.4,2246948.0,172712.88,79632.0,21318.479999999996,9612.799999999997,30716.11,8756.45,2955.2199999999993,269150.4,70530.70000000001,983.1,146778.15,33334.41,291681.055,631911.9733333334,6391.2775,145645.77333333335,196928.8783333333,6706.9400000000005,12432.191666666666,291154.06999999966,23302.223333333328
2020-08-01,233.073194075274,233.073194075274,59.31919435232168,83.00514943615893,87.59808589845322,102.2063553641665,53.78455656046867,70.06487862770287,83.11347519470407,86.07201891646643,86.15152198210474,82.61927224353585,86.24439516132107,81.62951007803409,101.36214159174143,121.34069479803688,86.02973198880558,94.9962018529843,83.59175594434333,54.3017452832947,83.48060217869542,45.8535070767161,54.96319475682698,86.25255627086193,1.182800054550171,112.15760803222656,115.8648986816406,105.4018859863281,102.8804473876953,110.5927734375,92.37270247346136,101.31787872314452,104.33696746826172,83.02418408077014,71.85077932033047,58.09515762329102,84.74158293013201,60.0,87.39205932617188,101.4498291015625,114.55767059326172,91.53664302600474,112.32411934936631,43.88580322265625,79.79374673489009,58.21650695800781,87.9759292602539,102.1869,99.19705,99.97171,99.99003,96.99298,98.9578,98.68337,98.02614,98.84594,99.61066,99.51467,99.56557,98.41296,97.95119,98.89299,99.16505,97.45731,100.4303,104.26,6.78,31390000.0,78.24,47.37,57.93,66.61,43.06,67.64,68.98,245.68,29.75,22.91,9.83,5.78,10.29,134.23,502.3,2.79,19.21,13.67,0.29,9.19,267.63,12359.0,2020.0,8.0,2.0,-2.449293598294706e-16,1.0,3.0,-1.0,-1.8369701987210297e-16,-0.8660254037844384,-0.5000000000000004,10.0,31.0,32.25806451612903,5.0,0.0,35212730.13,12774946.290000001,294293.79,225262.14,5590709.710000001,730187.6799999999,583157.61,712746.38,943.3900000000003,6371.5,2105975.71,110275.2,153949.24,19217.0,6745.200000000001,3762.8199999999997,14793.0,10900.0,409170.11,195141.7,826.98,3849.6000000000004,1306.0,282962.73833333334,699966.4333333332,6685.919166666667,149032.09333333335,209003.145,14015.88,11768.758333333333,277203.31666666636,24224.87083333333,35212730.13,12774946.290000001,294293.79,225262.14,5590709.710000001,730187.6799999999,583157.61,712746.38,943.3900000000003,6371.5,2105975.71,110275.2,153949.24,19217.0,6745.200000000001,3762.8199999999997,14793.0,10900.0,409170.11,195141.7,826.98,3849.6000000000004,1306.0,282962.73833333334,699966.4333333332,6685.919166666667,149032.09333333335,209003.145,14015.88,11768.758333333333,277203.31666666636,24224.87083333333
2020-09-01,244.0746989843769,244.0746989843769,94.9968367206336,111.69625387603078,108.99229007991336,128.79815639079828,101.57854084155254,115.12397300855676,105.96142788227282,110.131180584405,90.32653150613196,86.60928208826547,103.715855426322,99.95566073189636,100.58769300669148,124.76612019663546,113.50759422082872,125.92747122372968,85.17935380180332,51.1688177197197,85.11530461914491,46.0729091283262,51.36167796696055,88.9860138023281,1.1792000532150269,112.47821807861328,116.4790191650391,105.1937866210938,102.9824142456055,110.697998046875,92.28000778757432,100.63229370117188,121.5459213256836,85.55999060812397,88.91917213184568,107.5910339355469,106.79028598342047,100.304573059082,111.3413925170898,100.49933624267578,133.98480224609375,98.53427895981088,130.52589561919967,87.7716064453125,104.27137766774936,86.4000015258789,104.6841430664063,102.7917,99.12444,100.0291,100.0516,97.41785,98.96914,99.10278,97.85213,99.14984,99.76554,99.5676,100.0401,99.04523,98.1063,99.43092,99.44869,98.32817,100.7303,107.88,3.47,48600000.0,60.09,48.4,50.5,65.8,43.06,65.57,67.22,237.32,28.11,21.29,9.08,5.7,11.11,124.36,417.09,3.07,21.55,14.09,0.28,9.23,212.35,12849.0,2020.0,9.0,2.0,-2.449293598294706e-16,1.0,3.0,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,8.0,30.0,26.666666666666668,4.0,0.0,37482085.58,11373503.08,172952.24,197670.48,11463705.639999999,847092.87,916909.76,599831.93,9907.2,13930.259999999998,1521580.0699999998,164108.2,172712.88,292490.4,25689.64,9612.8,6919.4,10325.15,153289.44,269150.4,2688.0,12377.77,16582.55,357527.325,945908.3300000001,5766.176666666666,147672.73333333334,198681.84499999997,15916.566666666666,10417.866666666667,257215.38333333304,26581.916666666668,37482085.58,11373503.08,172952.24,197670.48,11463705.639999999,847092.87,916909.76,599831.93,9907.2,13930.259999999998,1521580.0699999998,164108.2,172712.88,292490.4,25689.64,9612.8,6919.4,10325.15,153289.44,269150.4,2688.0,12377.77,16582.55,357527.325,945908.3300000001,5766.176666666666,147672.73333333334,198681.84499999997,15916.566666666666,10417.866666666667,257215.38333333304,26581.916666666668
2020-10-01,258.380615692635,258.380615692635,99.73115029200387,113.33319446676109,106.77435028844752,122.33689506141448,107.46089879265108,118.86898434127306,105.32736589625772,106.17893687219302,92.38834290635344,88.68901062015378,100.97845336978908,98.47846217265324,105.34692680486066,125.72667045007724,113.6604908997074,122.440625124551,86.27728271242542,51.6207934051609,85.49279171456321,54.7211548529564,50.48027631698147,89.10426543665207,1.1775000095367432,112.81269073486328,116.2743148803711,105.2978363037109,103.0843734741211,110.697998046875,92.03274169076624,103.98595428466795,122.09332275390624,86.31134069030288,88.30593646197089,113.7905197143555,106.98409326990372,105.7868041992188,106.6206130981445,108.04309844970705,134.56260681152344,102.85263987391647,123.93972657419418,92.92572021484376,101.9492816990225,89.92292785644531,107.0562973022461,103.2924,98.80775,99.86053,99.77089,97.62982,98.82847,99.21701,97.52172,99.29452,99.92666,99.34661,100.3703,99.39116,98.3982,99.71464,99.73013,98.99674,100.9992,100.7,-6.66,36130000.0,63.06999999999999,50.17,55.21,68.01,33.18,67.89,66.2,236.78,37.76,26.54,9.18,5.74,13.59,122.77,395.18,2.63,22.74,11.41,0.3,8.59,193.9,13371.0,2020.0,10.0,2.0,-2.449293598294706e-16,1.0,4.0,-2.449293598294706e-16,1.0,-0.8660254037844386,0.49999999999999994,9.0,31.0,29.03225806451613,4.0,1.0,38879360.2,15912683.17,645058.0,387939.98000000004,14160091.049999999,316929.21,1337657.62,583157.61,2893.35,555.0,3891447.7600000002,168634.8,110275.2,140819.69,15314.86,6745.200000000001,2219.8,-2851.4500000000007,209186.6,409170.11,2047.7000000000003,44867.100000000006,1556.5,348304.635,802813.6333333333,9012.489166666666,112712.66666666667,187396.4541666667,16843.126666666667,13192.941666666666,169250.70666666634,28316.5825,38879360.2,15912683.17,645058.0,387939.98000000004,14160091.049999999,316929.21,1337657.62,583157.61,2893.35,555.0,3891447.7600000002,168634.8,110275.2,140819.69,15314.86,6745.200000000001,2219.8,-2851.4500000000007,209186.6,409170.11,2047.7000000000003,44867.100000000006,1556.5,348304.635,802813.6333333333,9012.489166666666,112712.66666666667,187396.4541666667,16843.126666666667,13192.941666666666,169250.70666666634,28316.5825
2020-11-01,274.40195137129564,274.40195137129564,94.02185870543246,116.6192033464287,112.27960546950764,129.32568547564557,103.45388568667414,120.11083917115208,107.87680036479664,108.83108555788776,94.45015430657492,90.76873915204207,106.18379653719944,103.75661388280555,102.84286465307544,115.02380838780488,115.62388334458792,129.53156462009477,91.4469405439522,55.30181595459109,90.27961371441432,59.0622730548325,53.52090114777037,93.81707748473733,1.1838,113.15876007080078,113.57216262817383,105.1937866210938,103.0843734741211,110.9084548950195,91.12614730295016,100.440185546875,123.78035736083984,87.0626907724818,93.21182182096926,109.4908752441406,111.29988853433387,100.304573059082,114.5653457641602,107.60272216796876,135.36434936523438,107.17100078802208,129.68765592256258,89.5906982421875,100.89708829194764,83.84587097167969,108.0876617431641,103.6228,98.5641,99.63906,99.58212,97.6118,98.75352,99.19244,97.42648,99.25259,100.071,99.14434,100.5675,99.50414,98.75661,99.75532,99.92045,98.71677,101.1632,112.0,11.22,45310000.0,69.48,78.33,62.18,81.79,58.06,68.33,71.48,198.65,39.52,22.58,7.24,5.26,13.11,129.83,464.53,4.63,26.31,12.92,0.31,9.0,173.66,13280.0,2020.0,11.0,2.0,-2.449293598294706e-16,1.0,4.0,-2.449293598294706e-16,1.0,-0.5000000000000004,0.8660254037844384,9.0,30.0,30.0,5.0,0.0,41453854.5,10003848.44,332603.83999999997,315488.98,4647204.31,313535.91000000003,153873.52000000002,916909.76,39510.75,24181.8,973837.23,5395.0,164108.2,320942.27999999997,9524.88,25689.64,13799.0,32670.0,145276.08000000002,153289.44,7355.75,22372.49,14921.72,364649.49499999994,798656.0100000001,6634.1641666666665,206559.2866666667,197788.6025,15167.793333333335,8039.608333333334,171801.48666666637,27417.021666666667,41453854.5,10003848.44,332603.83999999997,315488.98,4647204.31,313535.91000000003,153873.52000000002,916909.76,39510.75,24181.8,973837.23,5395.0,164108.2,320942.27999999997,9524.88,25689.64,13799.0,32670.0,145276.08000000002,153289.44,7355.75,22372.49,14921.72,364649.49499999994,798656.0100000001,6634.1641666666665,206559.2866666667,197788.6025,15167.793333333335,8039.608333333334,171801.48666666637,27417.021666666667
2020-12-01,296.2438341780627,296.2438341780627,94.06727368301657,120.0317944198263,112.755518504025,135.7206429162401,88.32397419500609,132.21393448914674,116.53075973944604,118.43325066116556,96.51196570679642,92.84846768393038,98.83914756216907,102.31111954704662,100.70124330279076,127.77818144120845,113.3233020445081,136.69085004167468,98.0446261298788,63.74668437006811,99.6505128483917,63.85843256317491,61.64750870523272,103.15152439484652,1.217,113.53819274902344,113.46980743408203,105.4018859863281,103.1863403320313,110.9084548950195,91.60242762885972,98.20500946044922,123.59750366210938,87.81404085466072,92.18976237117792,95.89201354980467,119.90175488555867,105.3807144165039,124.4674758911133,105.6464385986328,126.4298324584961,111.48936170212768,110.88713701227422,70.9449234008789,109.6572658784864,75.74311828613281,91.2763214111328,103.7354,98.7538,99.49271,99.88049,97.44328,98.94886,99.13469,97.82914,99.25558,99.99227,99.29278,100.8106,99.80731,99.12276,99.91563,100.1087,98.49593,101.3786,117.52,4.93,34830000.0,79.08000000000001,68.91,75.48,80.86,59.2,72.36,71.88,193.52,44.38,23.28,8.03,5.03,14.08,136.88,557.02,5.05,25.78,13.81,0.32,10.58,209.38,13190.0,2020.0,12.0,2.0,-2.449293598294706e-16,1.0,4.0,-2.449293598294706e-16,1.0,-2.449293598294706e-16,0.9999999999999999,8.0,31.0,25.806451612903224,4.0,2.0,37643611.57,15021617.790000001,413558.14,329430.96,10164873.57,335130.74,904436.89,1337657.62,-4358.0999999999985,7611.36,488891.95999999996,445648.06000000006,168634.8,349515.29,20663.64,15314.86,1750.0,8756.45,160941.78,209186.6,2979.54,4126.99,5906.37,360285.93333333335,706759.9566666667,6717.0925,240689.08333333334,191247.6775,20468.41,8542.275,188769.03666666636,27933.609166666665,37643611.57,15021617.790000001,413558.14,329430.96,10164873.57,335130.74,904436.89,1337657.62,-4358.0999999999985,7611.36,488891.95999999996,445648.06000000006,168634.8,349515.29,20663.64,15314.86,1750.0,8756.45,160941.78,209186.6,2979.54,4126.99,5906.37,360285.93333333335,706759.9566666667,6717.0925,240689.08333333334,191247.6775,20468.41,8542.275,188769.03666666636,27933.609166666665
2021-01-01,214.8430020181487,214.8430020181487,84.12957119059053,97.83116528079977,90.60821648967476,103.2067005425334,89.61769502302998,92.8845824815736,102.48657935373508,103.40419085040725,93.96259942523368,90.45194575286516,88.23691450784314,98.07009176800996,107.05581393148178,114.20624470734084,96.6478222529458,105.7781933486178,99.7116517305591,69.8825661179999,102.83930165921691,73.0214793264205,67.81732025508592,105.80468760671002,1.2171,113.34732818603516,113.38792419433592,105.9221343994141,103.5941925048828,111.4345855712891,92.02263158275623,106.06517791748048,109.4223403930664,86.74962823824059,77.98313601907844,93.39221954345705,105.46674813554628,89.03553009033203,89.11917114257812,109.01832580566406,116.3056640625,106.38297872340426,106.81568705717991,80.9499740600586,96.40998447936248,76.18348693847656,93.33905792236328,103.8825,98.83266,99.39911,100.2439,97.42619,99.17748,99.10802,98.40585,99.2615,99.75475,99.5844,101.1553,100.1582,99.4624,100.1195,100.3647,98.45927,101.5576,127.94,8.87,39920000.0,78.24,63.89,83.51,76.55,60.19,86.89,71.76,185.24,48.26,23.02,9.02,5.49,12.72,140.61,459.67,5.92,27.76,13.76,0.32,12.47,210.85,11970.0,2021.0,1.0,1.0,1.2246467991473532e-16,-1.0,1.0,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,10.0,31.0,32.25806451612903,5.0,1.0,34816959.18,9755535.99,303249.58999999997,294293.79,8845742.299999999,332556.98,1061969.46,153873.52000000002,8606.5,7647.5,1096370.71,271024.19,5395.0,213315.32,31216.71,9524.88,11772.45,14793.0,260089.25,145276.08000000002,8485.599999999999,12105.42,11840.670000000002,338781.29666666663,757408.87,6131.925833333334,269808.75333333336,181200.9016666667,20666.236666666668,6581.441666666666,153797.0366666664,27276.061666666665,34816959.18,9755535.99,303249.58999999997,294293.79,8845742.299999999,332556.98,1061969.46,153873.52000000002,8606.5,7647.5,1096370.71,271024.19,5395.0,213315.32,31216.71,9524.88,11772.45,14793.0,260089.25,145276.08000000002,8485.599999999999,12105.42,11840.670000000002,338781.29666666663,757408.87,6131.925833333334,269808.75333333336,181200.9016666667,20666.236666666668,6581.441666666666,153797.0366666664,27276.061666666665
2021-02-01,214.8430020181487,214.8430020181487,88.82794841043433,107.84732971268244,102.52010266235716,117.65651300305196,103.66083034733464,107.78130659257305,112.06777082792598,112.963085025385,91.41323314367092,88.05542382179995,98.93731961769096,102.02661092886316,107.7079566806339,121.29215137450784,107.9571086704804,119.18963949280062,105.01976354341087,80.3819434731176,106.3923564206919,97.4780254259343,76.49638530607572,112.4245229248301,1.2098,113.8411102294922,113.33674774169921,106.5464248657227,104.0020446777344,111.6450347900391,92.25622219165469,107.85263061523438,116.34584045410156,85.68521562182046,86.26181756238823,109.4908752441406,116.29905746939106,93.8071060180664,102.0149688720703,107.42134857177734,120.06204223632812,101.27659574468086,121.90400159664702,90.27286529541016,103.4401337375523,80.7633056640625,103.4464950561523,103.9983,99.02706,99.56261,100.5991,97.7681,99.53003,99.17097,99.45232,99.39728,99.60085,99.95578,101.6412,100.5698,99.77113,100.516,100.7583,99.58276,101.7959,127.98,0.030000000000000027,33160000.0,74.07,62.21,82.87,75.92,60.19,87.5,68.32,185.41,41.5,23.65,8.12,4.85,13.05,124.38,459.67,4.31,22.45,11.27,0.3,8.62,201.98,12927.0,2021.0,2.0,1.0,1.2246467991473532e-16,-1.0,1.0,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,8.0,28.0,28.57142857142857,4.0,0.0,27180432.94,3804319.74,165265.96999999997,172952.24,1405295.3600000003,27472.940000000002,305820.25999999995,904436.89,625.5,425.0999999999999,18200.0,92754.01,445648.0600000001,324443.35,10118.36,20663.64,3028.0,6919.4,40360.080000000016,160941.78,0.0,3950.1000000000004,11813.4,444582.38833333337,994419.25,6931.700833333332,217222.93666666668,178154.84,19354.95666666667,5922.678333333334,139151.20999999973,27162.811666666665,27180432.94,3804319.74,165265.96999999997,172952.24,1405295.3600000003,27472.940000000002,305820.25999999995,904436.89,625.5,425.0999999999999,18200.0,92754.01,445648.0600000001,324443.35,10118.36,20663.64,3028.0,6919.4,40360.080000000016,160941.78,0.0,3950.1000000000004,11813.4,444582.38833333337,994419.25,6931.700833333332,217222.93666666668,178154.84,19354.95666666667,5922.678333333334,139151.20999999973,27162.811666666665
2021-03-01,309.5747516356268,309.5747516356268,109.45104154507943,129.2309490305512,123.5815902021394,147.23832786999725,117.78917302947669,134.25508082609036,143.41276240443975,147.8232259668154,88.86386686210814,85.65890189073473,125.18328286430932,107.6999748676863,112.19364830535758,144.4576333442147,129.67728442470218,147.13959106928547,109.04085835043588,80.7652367347717,110.2213889417679,65.6184503734511,80.75579040884529,119.29015176345294,1.1899,115.68504333496094,113.67451782226563,106.9626235961914,104.5118560791016,111.7502670288086,92.80370575052612,113.30170440673828,142.9936065673828,84.62080300540032,116.61698322119072,124.5896148681641,147.73834133558168,118.6802062988281,125.6188812255859,109.99851989746094,145.65582275390625,96.17021276595746,140.70452050693544,102.1728134155273,134.59286236317553,94.50274658203124,119.8452911376953,103.7378,99.52993,99.87343,100.9686,98.11399,99.98801,99.38097,100.729,99.7536,99.67635,100.3828,102.1456,101.03,100.0406,101.0948,101.3423,101.4115,101.9941,140.0,9.39,38040000.0,52.99,66.88,76.7,79.33,60.19,79.75,62.83,200.92,42.05,26.43,9.07,5.07,12.98,143.48,483.23,4.34,23.38,12.13,0.33,9.83,171.63,18693.0,2021.0,3.0,1.0,1.2246467991473532e-16,-1.0,1.0,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,8.0,31.0,25.806451612903224,4.0,0.0,34630522.81,16136114.379999999,807758.79,645058.0,16650952.72,515644.63,1615468.0300000003,1061969.46,10022.4,2233.0,1978335.5499999998,287890.61,271024.19,185833.89,16729.8,31216.71,2966.8200000000006,2219.8,117004.29999999999,260089.25,1387.0,10454.4,28300.82,412398.62333333335,940299.48,9088.024166666666,221110.98666666666,186226.0441666667,29980.303333333333,8189.175,155642.88333333307,25757.41,34630522.81,16136114.379999999,807758.79,645058.0,16650952.72,515644.63,1615468.0300000003,1061969.46,10022.4,2233.0,1978335.5499999998,287890.61,271024.19,185833.89,16729.8,31216.71,2966.8200000000006,2219.8,117004.29999999999,260089.25,1387.0,10454.4,28300.82,412398.62333333335,940299.48,9088.024166666666,221110.98666666666,186226.0441666667,29980.303333333333,8189.175,155642.88333333307,25757.41
2021-04-01,282.4208314860697,282.4208314860697,93.53096881109543,115.1985544802088,108.01673392223356,125.1739682153416,109.50803154563788,116.72686988265086,116.215743422644,115.62807837102672,89.11165645220962,86.28060509954288,104.65210059187986,106.48772635256218,112.57220472801448,135.0975345321983,114.12774369756526,127.18772155824716,113.47181402111688,80.8017176656655,115.32305325422088,71.2774499129487,79.6424409562402,123.75703757315176,1.1979,117.27081298828124,113.15251083374024,107.7950210571289,104.6138153076172,111.9607162475586,92.9107960147134,113.55962371826172,129.62474060058594,87.0626907724818,96.58461800528066,117.2902297973633,120.1471029076094,100.0,109.3839950561523,110.6160659790039,133.57891845703125,92.63987391646968,119.26953397864484,91.63719177246094,108.19966089689588,83.05320739746094,105.5092391967773,103.4776,100.1509,100.2056,101.5852,98.25591,100.4096,99.70914,101.7342,99.99126,99.58633,100.9677,102.5395,101.5247,100.2558,101.6579,101.9409,102.8576,101.9523,138.82,-0.84,25780000.0,74.47,74.01,75.0,78.66999999999999,56.49,64.51,54.53,210.39,35.37,25.16,8.71,4.68,10.44,133.66,441.71,3.15,20.78,11.71,0.3,10.65,164.02,12215.0,2021.0,4.0,1.0,1.2246467991473532e-16,-1.0,2.0,1.2246467991473532e-16,-0.9999999999999999,0.8660254037844388,-0.4999999999999998,8.0,30.0,26.666666666666668,4.0,2.0,33476138.64,14128552.8,451955.41000000003,332603.83999999997,11102204.58,625100.14,899610.15,305820.25999999995,28108.88,1476.85,1660211.1600000001,282688.33999999997,92754.01,79632.0,63092.75,10118.36,15818.779999999999,13799.0,309564.27,40360.080000000016,1076.6,11436.0,27121.6,406291.1366666667,1195188.3233333335,10357.783333333333,318615.37,211695.64083333334,39315.916666666664,6827.508333333334,184093.09333333303,44623.863333333335,33476138.64,14128552.8,451955.41000000003,332603.83999999997,11102204.58,625100.14,899610.15,305820.25999999995,28108.88,1476.85,1660211.1600000001,282688.33999999997,92754.01,79632.0,63092.75,10118.36,15818.779999999999,13799.0,309564.27,40360.080000000016,1076.6,11436.0,27121.6,406291.1366666667,1195188.3233333335,10357.783333333333,318615.37,211695.64083333334,39315.916666666664,6827.508333333334,184093.09333333303,44623.863333333335
